AER,KZN,8203
YXS,YYC,6811
YXS,YYD,5576
YXS,YYE,6491
YXS,YVR,8146
YXS,YVR,9007
YXS,YYC,7788
YXP,YFB,9168
YXP,YVM,1358
YXP,YFB,9743
YXP,YVM,6869
YXN,YRT,7813
YXN,YEK,8950
YXN,YRT,6414
YXN,YEK,2743
YXN,YRT,5338
YXL,YAG,7675
YXL,YHD,8627
YXL,YQT,4704
YXL,YRL,9844
YXL,KIF,6352
YXL,MSA,2055
YXL,WNN,5955
YXL,XBE,5554
YXL,XKS,7274
YXL,YAC,5313
YXL,YAX,7612
YXL,YER,6384
YXL,YQT,5468
YXL,YRL,4620
YXL,YTL,7324
YXL,ZPB,2471
YXL,ZRJ,6713
YXL,ZSJ,2273
YXJ,YEG,3428
YXJ,YXS,5835
YXJ,YYE,8569
YXJ,YVR,4760
YXJ,YVR,6274
YXJ,YYC,7348
YXH,YYC,7544
YXE,DEN,5614
YXE,YEG,6051
YXE,YVR,8114
YXE,YWG,5346
YXE,YYC,4526
YXE,YYZ,4285
YXE,MSP,9431
YXE,DEN,9334
YXE,ORD,5433
YXE,LAS,9938
YXE,YEG,1521
YXE,YVR,5508
YXE,YWG,9715
YXE,YYC,9739
YXE,YYZ,3096
YXC,YLW,5682
YXC,YVR,6438
YXC,YVR,7362
YXC,YYC,5747
YWP,YLH,9548
YWP,YPL,1627
YWL,YVR,5379
YWL,YQZ,5546
YWL,YVR,3973
YWL,YQZ,8217
YWL,YVR,6465
YWK,YKL,7014
YWK,YZV,8631
YWK,YYR,8115
YWK,YZV,1852
YWK,YBC,4166
YWK,YBG,6602
YWK,YVB,5319
YWK,YZV,6815
YWK,YCL,1295
YWK,YKL,8480
YWK,YUL,4202
YWK,YYR,9459
YWK,YZV,6395
YWK,ZUM,9971
YWK,YYY,4195
YWK,YZV,6456
YWJ,YZF,5871
YWJ,ZFN,8386
YWH,CXH,5188
YWH,LKE,2509
YWG,YRT,9088
YWG,YYQ,2129
YWG,YRT,2448
YWG,DEN,6360
YWG,ORD,9941
YWG,YEG,6461
YWG,YOW,7792
YWG,YQR,5962
YWG,YQT,8022
YWG,YUL,8737
YWG,YVR,4597
YWG,YXE,8414
YWG,YYC,1912
YWG,YYZ,1278
YWG,MSP,3820
YWG,YFO,5371
YWG,YQD,1902
YWG,YQK,3267
YWG,YRL,6918
YWG,YEG,4712
YWG,YUL,4947
YWG,YFO,2158
YWG,YGX,2847
YWG,YQD,1204
YWG,YRT,3713
YWG,YSK,9951
YWG,YTH,2794
YWG,YYQ,7655
YWG,DEN,2429
YWG,ORD,9989
YWG,LAS,2216
YWG,YEG,2889
YWG,YOW,2574
YWG,YQR,3644
YWG,YQT,9482
YWG,YUL,2257
YWG,YVR,3351
YWG,YXE,8902
YWG,YXU,6727
YWG,YYC,5079
YWG,YYZ,1907
YWB,YQC,2606
YWB,YZG,4963
YVZ,ZSJ,3106
YVR,SHE,3289
YVR,YLW,9775
YVR,YXY,2416
YVR,QBC,8046
YVR,YBL,1682
YVR,YPW,5398
YVR,YQQ,1257
YVR,YWL,7678
YVR,YXC,5218
YVR,YYJ,7521
YVR,YZT,1402
YVR,YZZ,3931
YVR,ZMT,3640
YVR,YBL,6034
YVR,YDQ,1791
YVR,YKA,1827
YVR,YQQ,4834
YVR,YQZ,3411
YVR,YWL,1647
YVR,DFW,4635
YVR,LAS,5856
YVR,LAX,6568
YVR,LHR,3433
YVR,NRT,9261
YVR,ORD,2188
YVR,PDX,1562
YVR,PHX,9462
YVR,SEA,5333
YVR,AKL,3984
YVR,DEN,5966
YVR,EWR,2965
YVR,FRA,6647
YVR,HKG,3379
YVR,HND,7886
YVR,HNL,7509
YVR,ICN,4364
YVR,LAS,1171
YVR,LAX,3993
YVR,LHR,5061
YVR,MEX,5567
YVR,MUC,9735
YVR,NRT,4115
YVR,OGG,8011
YVR,ORD,8458
YVR,PDX,2812
YVR,PEK,7031
YVR,PVG,2529
YVR,PVR,8489
YVR,SEA,9659
YVR,SFO,8912
YVR,SYD,5941
YVR,YBL,1479
YVR,YCD,4745
YVR,YCG,7321
YVR,YEG,8135
YVR,YKA,6577
YVR,YLW,9949
YVR,YMM,8085
YVR,YOW,6654
YVR,YPR,9469
YVR,YQR,9671
YVR,YQZ,5321
YVR,YUL,9673
YVR,YWG,8201
YVR,YWL,5042
YVR,YXC,8926
YVR,YXE,8904
YVR,YXJ,4364
YVR,YXS,3902
YVR,YXT,8619
YVR,YXY,8749
YVR,YYC,2199
YVR,YYD,8526
YVR,YYF,3806
YVR,YYJ,3373
YVR,YYZ,7160
YVR,YZP,1595
YVR,LAX,1463
YVR,PDX,8260
YVR,SEA,4058
YVR,LHR,2640
YVR,LHR,3364
YVR,YPR,9375
YVR,YXT,5506
YVR,YYD,1160
YVR,TPE,6721
YVR,PEK,4741
YVR,PVG,1474
YVR,TPE,7164
YVR,HKG,4432
YVR,JFK,7065
YVR,CAN,8187
YVR,FRA,4260
YVR,AMS,1191
YVR,HNL,4931
YVR,LAS,9782
YVR,MSP,6264
YVR,ORD,4450
YVR,SEA,5887
YVR,SLC,9541
YVR,SNA,7638
YVR,LHR,2584
YVR,NRT,1189
YVR,YEG,1451
YVR,ICN,3009
YVR,AMS,2536
YVR,FRA,6117
YVR,LHR,8988
YVR,MUC,5848
YVR,PVG,8765
YVR,EWR,8526
YVR,HND,2151
YVR,NRT,1833
YVR,AKL,4242
YVR,ICN,3367
YVR,MNL,6833
YVR,YYZ,4173
YVR,CUN,3326
YVR,LGW,1741
YVR,MAN,5516
YVR,PVR,6884
YVR,YYC,7128
YVR,DEN,7438
YVR,EWR,4571
YVR,IAH,8442
YVR,LAX,1905
YVR,ORD,7008
YVR,PDX,6192
YVR,SEA,2106
YVR,SFO,8548
YVR,DFW,2768
YVR,PHX,6539
YVR,CUN,8453
YVR,DFW,1128
YVR,HNL,5898
YVR,KOA,2098
YVR,LAS,8955
YVR,LAX,3604
YVR,LIH,6055
YVR,OGG,1636
YVR,ORD,8677
YVR,PSP,4483
YVR,PVR,6782
YVR,SFO,4358
YVR,SJD,3277
YVR,SNA,8611
YVR,YEG,2014
YVR,YLW,4367
YVR,YQR,9689
YVR,YUL,7887
YVR,YWG,5664
YVR,YXE,1447
YVR,YXJ,1944
YVR,YXS,6700
YVR,YXT,9070
YVR,YYC,9853
YVR,YYJ,2533
YVR,YYZ,2350
YVQ,YEV,7028
YVQ,YZF,4533
YVQ,YEV,8237
YVQ,YZF,6720
YVQ,YGH,6152
YVQ,ZFN,5115
YVP,XGR,1423
YVP,YGW,7653
YVP,YKG,2139
YVP,YKL,4494
YVP,YPH,8212
YVP,YPJ,1825
YVP,YPX,1109
YVP,YTQ,8671
YVP,YFB,9151
YVP,YUL,9636
YVO,YUL,7223
YVO,YUY,1505
YVO,YHU,4340
YVO,YUY,8422
YVO,YKQ,7959
YVO,YKU,3612
YVO,YUL,5932
YVM,YXP,6296
YVM,YXP,3658
YVB,YGR,3348
YVB,YYY,1334
YVB,ZBF,4986
YUY,YGW,7057
YUY,YUL,2224
YUY,YUL,5124
YUY,YVO,6045
YUY,YVO,3540
YUX,YFB,7569
YUX,YGT,7851
YUX,YFB,4109
YUX,YGT,5035
YUT,YBK,1260
YUT,YRT,2566
YUT,YZS,6352
YUS,XNN,7616
YUS,XNN,9105
YUM,PHX,1410
YUM,LAX,9200
YUM,PHX,9600
YUL,YGL,4782
YUL,YGW,2740
YUL,YQB,4110
YUL,YUY,6294
YUL,YVP,7743
YUL,AMM,2761
YUL,CLT,6776
YUL,DCA,4423
YUL,DFW,3170
YUL,DTW,8738
YUL,JFK,2708
YUL,LGA,7537
YUL,LHR,1928
YUL,MIA,6729
YUL,ORD,9800
YUL,PHL,7345
YUL,AZS,7886
YUL,BDL,8149
YUL,BOS,4866
YUL,BRU,7467
YUL,CCC,2226
YUL,CDG,7800
YUL,CUN,6530
YUL,CZM,4304
YUL,DCA,6871
YUL,DEN,5018
YUL,EWR,2322
YUL,FDF,8639
YUL,FLL,8249
YUL,FRA,1970
YUL,GVA,1089
YUL,HOG,3078
YUL,IAD,5806
YUL,IAH,3405
YUL,LAS,7997
YUL,LAX,4785
YUL,LGA,4310
YUL,LHR,6555
YUL,MBJ,6260
YUL,MCO,1238
YUL,MUC,9765
YUL,ORD,1133
YUL,PAP,2790
YUL,PTP,4708
YUL,PUJ,9831
YUL,SFO,9158
YUL,SNU,6807
YUL,VRA,8579
YUL,YBC,9132
YUL,YBG,1222
YUL,YEG,4873
YUL,YFC,5601
YUL,YHZ,6298
YUL,YOW,9106
YUL,YQB,6447
YUL,YQM,9405
YUL,YSJ,2857
YUL,YTZ,6098
YUL,YUY,8887
YUL,YVO,2465
YUL,YVR,9204
YUL,YWG,4140
YUL,YYC,3010
YUL,YYG,3011
YUL,YYT,5164
YUL,YYY,6378
YUL,YYZ,6016
YUL,YZV,9422
YUL,ZBF,8214
YUL,ZRH,8695
YUL,ZSA,8189
YUL,ATL,7201
YUL,CDG,1730
YUL,ALG,8734
YUL,ATL,7482
YUL,MEX,3156
YUL,CMN,6089
YUL,JFK,4499
YUL,LHR,6125
YUL,CDG,2563
YUL,JFK,5900
YUL,LHR,1737
YUL,CCC,7963
YUL,CMW,1076
YUL,CYO,3163
YUL,HOG,3367
YUL,SNU,5922
YUL,AMS,8221
YUL,ATL,9079
YUL,CDG,4041
YUL,DTW,3018
YUL,JFK,5023
YUL,LGA,8500
YUL,MSP,3738
YUL,ORD,2343
YUL,TUN,9170
YUL,LHR,6680
YUL,AMS,1339
YUL,BRU,6312
YUL,CDG,9147
YUL,FRA,2038
YUL,GVA,9073
YUL,LHR,6676
YUL,MUC,4084
YUL,YYZ,1313
YUL,GVA,9315
YUL,YYZ,1455
YUL,ZRH,9288
YUL,YQB,2134
YUL,YWK,2181
YUL,YZV,4696
YUL,YHZ,6092
YUL,YTZ,3076
YUL,FSP,4358
YUL,DOH,1323
YUL,AMM,1080
YUL,DTW,9021
YUL,BRU,7669
YUL,ORY,4353
YUL,AGP,2601
YUL,ATH,8540
YUL,BCN,4113
YUL,BOD,9086
YUL,BRU,7473
YUL,CCC,9360
YUL,CDG,2496
YUL,CUN,8310
YUL,FCO,3803
YUL,FLL,1499
YUL,HOG,8340
YUL,LGW,4195
YUL,LIS,7476
YUL,LYS,6873
YUL,MBJ,9670
YUL,MCO,6500
YUL,MRS,3098
YUL,NCE,4161
YUL,POP,3054
YUL,PUJ,5358
YUL,PVR,6026
YUL,SNU,8241
YUL,TLS,1348
YUL,VCE,1659
YUL,VRA,9079
YUL,YQB,2641
YUL,YYZ,6100
YUL,BDL,8177
YUL,BOS,9123
YUL,DEN,1836
YUL,EWR,4487
YUL,GVA,1819
YUL,IAD,2838
YUL,IAH,7802
YUL,LAX,4486
YUL,LGA,2832
YUL,ORD,7115
YUL,SFO,1538
YUL,YYZ,2886
YUL,AMM,9356
YUL,CLT,4022
YUL,DCA,5291
YUL,DFW,4635
YUL,DTW,5820
YUL,JFK,2987
YUL,LGA,2909
YUL,MIA,7409
YUL,ORD,8849
YUL,PHL,7624
YUL,CUN,2494
YUL,DFW,1966
YUL,FLL,6018
YUL,JFK,4332
YUL,LAS,8527
YUL,LGA,2525
YUL,MIA,1709
YUL,MSP,5407
YUL,ORD,2087
YUL,PUJ,7991
YUL,YEG,5028
YUL,YVR,5430
YUL,YWG,6229
YUL,YYC,2987
YUL,YYZ,5334
YUL,YMT,4931
YUL,YVO,3187
YUD,YGW,5856
YUD,YPH,9173
YUD,YSK,2843
YUB,YEV,5069
YTZ,YUL,8389
YTZ,BOS,1413
YTZ,EWR,6974
YTZ,IAD,5072
YTZ,MDW,3552
YTZ,MYR,5351
YTZ,YAM,5294
YTZ,YOW,5962
YTZ,YQB,2583
YTZ,YQG,2923
YTZ,YQT,1717
YTZ,YSB,3600
YTZ,YTS,4927
YTZ,YUL,3261
YTY,CTU,3937
YTY,CKG,2256
YTY,PEK,7970
YTY,XIY,9971
YTY,XMN,3862
YTY,CAN,1005
YTY,CGO,5449
YTY,CSX,7119
YTY,DLC,7792
YTY,HRB,4716
YTY,SYX,5078
YTY,WUH,7120
YTY,CKG,9627
YTY,PEK,4273
YTY,SZX,1887
YTY,WUH,9599
YTY,XIY,5794
YTY,XMN,7249
YTS,YYZ,3665
YTS,YSB,3168
YTS,YYU,9670
YTS,YTZ,6460
YTS,YMO,4277
YTQ,YPJ,4001
YTQ,YVP,1967
YTL,XBE,6744
YTL,XKS,4908
YTL,YER,3882
YTL,YXL,6428
YTH,YYQ,3389
YTH,YFO,6175
YTH,YGX,7050
YTH,YQD,4466
YTH,YWG,1335
YTH,YYQ,7179
YTE,YFB,5037
YTE,YFB,5500
YTE,YZS,3185
YSY,YEV,4721
YSY,YHI,9864
YSO,YMN,3899
YSO,YYR,4353
YSO,YHO,5734
YSO,YMN,6500
YSM,YEG,4247
YSM,YHY,4608
YSM,YPY,1645
YSM,YZF,1511
YSK,YGW,4147
YSK,YUD,5689
YSK,YWG,6038
YSJ,YHZ,4542
YSJ,YUL,1263
YSJ,YYZ,6620
YSG,YZF,8425
YSB,YYZ,9444
YSB,YAM,5336
YSB,YQT,2433
YSB,YTS,9157
YSB,YYB,8027
YSB,YTZ,3797
YRT,YBK,1556
YRT,YCS,5401
YRT,YEK,1796
YRT,YFB,7324
YRT,YUT,3518
YRT,YYQ,8468
YRT,YZF,3708
YRT,YZS,7230
YRT,YBK,5155
YRT,YCS,3662
YRT,YEK,9440
YRT,YFB,1004
YRT,YWG,1206
YRT,YXN,2650
YRT,YZF,1864
YRT,YBK,7136
YRT,YCS,1568
YRT,YEK,5401
YRT,YTH,1514
YRT,YUT,6683
YRT,YWG,9164
YRT,YXN,4199
YRT,YYQ,5505
YRT,YZF,8926
YRT,YZS,8198
YRL,YHD,5555
YRL,YWG,7234
YRL,YXL,6110
YRL,YPM,4190
YRL,YVZ,1174
YRL,YXL,5807
YRL,ZSJ,8880
YRG,YMN,9075
YRG,YYR,2500
YRB,YGZ,6026
YRB,YAB,8643
YRA,YZF,2742
YQZ,YVR,8675
YQZ,YWL,5369
YQZ,YVR,6330
YQZ,YWL,8383
YQY,YHZ,1674
YQY,YYZ,4262
YQX,YHZ,8290
YQX,YYR,8535
YQX,YYT,2385
YQU,YEG,1704
YQU,YYC,9350
YQU,YEG,9018
YQU,YYC,9097
YQT,YWG,3745
YQT,YYZ,9424
YQT,YAG,7643
YQT,YAM,8694
YQT,YTS,1455
YQT,YWG,6058
YQT,YXL,6451
YQT,YTZ,6095
YQT,YWG,2668
YQT,YYZ,2668
YQT,YFH,8879
YQT,YWP,8045
YQT,YXL,3801
YQR,DEN,3352
YQR,ORD,8933
YQR,YEG,8264
YQR,YVR,2417
YQR,YWG,6287
YQR,YYC,5579
YQR,YYZ,6610
YQR,MSP,8205
YQR,DEN,2376
YQR,ORD,8298
YQR,LAS,9391
YQR,YEG,9513
YQR,YVR,5805
YQR,YWG,8764
YQR,YYC,7462
YQR,YYZ,8726
YQQ,YBL,9054
YQQ,YVR,2441
YQQ,YBL,1557
YQQ,YVR,1861
YQQ,YVR,1925
YQQ,YEG,5096
YQQ,YYC,5052
YQM,YHZ,5470
YQM,YOW,1259
YQM,YUL,2305
YQM,YYZ,8414
YQM,YOW,9528
YQM,MCO,5368
YQM,EWR,7494
YQM,MCO,2927
YQM,YHM,5531
YQM,YYZ,4995
YQL,YYC,7384
YQK,YAG,2012
YQK,YHD,4581
YQK,YWG,9799
YQG,YYZ,2988
YQG,YTZ,7713
YQG,YYC,3873
YQF,YYC,4356
YQF,YLW,9751
YQF,YMM,6990
YQD,YFO,7367
YQD,YWG,1990
YQD,YFO,4736
YQD,YTH,5737
YQD,YWG,6395
YQC,YKG,3782
YQC,YWB,3462
YQB,YKL,9142
YQB,YUL,1830
YQB,PHL,3822
YQB,ORD,8216
YQB,YGP,1111
YQB,YOW,7122
YQB,YUL,2525
YQB,YYZ,8351
YQB,YZV,1758
YQB,YBC,4771
YQB,YGR,7442
YQB,YHU,3719
YQB,YVB,3759
YQB,YWK,9226
YQB,YYY,6103
YQB,YZV,2748
YQB,YUL,5871
YQB,YZV,3537
YQB,YTZ,9441
YQB,YBC,7999
YQB,YZV,8306
YQB,CDG,7084
YQB,PUJ,2520
YQB,YUL,6478
YQB,EWR,6010
YQB,ORD,4358
YQB,PHL,9920
YQB,YYZ,8736
YPY,YMM,3196
YPY,YSM,9804
YPX,AKV,4630
YPX,YGL,4477
YPX,YPH,8210
YPX,YVP,4720
YPW,YVR,2353
YPR,YVR,1096
YPR,YVR,2383
YPO,YAT,4241
YPN,YGV,3279
YPN,YZV,2581
YPM,YHP,4924
YPM,YNO,4955
YPM,YRL,9907
YPM,YVZ,2802
YPM,YXL,1176
YPL,YQT,7553
YPJ,YKG,6013
YPJ,YTQ,4700
YPJ,YVP,3263
YPH,YPX,6001
YPH,YUD,2661
YPH,YVP,2468
YPC,YEV,4167
YOW,YZF,9025
YOW,YFB,9266
YOW,YFB,7752
YOW,CLT,2973
YOW,PHL,9180
YOW,BOS,5066
YOW,DCA,2475
YOW,FRA,4207
YOW,IAD,1226
YOW,LGA,4123
YOW,LHR,4254
YOW,ORD,2002
YOW,YEG,5872
YOW,YFC,7743
YOW,YHZ,9912
YOW,YQB,4916
YOW,YQM,1014
YOW,YUL,5697
YOW,YVR,6490
YOW,YWG,3898
YOW,YXU,3019
YOW,YYC,6131
YOW,YYT,6128
YOW,YYZ,9900
YOW,DTW,1563
YOW,YYZ,9710
YOW,FRA,3229
YOW,LHR,3336
YOW,YFB,5468
YOW,YHZ,4882
YOW,YQM,3112
YOW,YTZ,5413
YOW,BOS,8931
YOW,EWR,2485
YOW,IAD,3958
YOW,LGA,6133
YOW,ORD,2048
YOW,CLT,7719
YOW,PHL,9988
YOW,YEG,6898
YOW,YHZ,6056
YOW,YWG,2765
YOW,YYC,6174
YOW,YYT,9337
YOW,YYZ,8310
YOP,YEG,4670
YOP,YOJ,9795
YOL,ABV,1763
YOJ,YEG,8219
YOJ,YOP,8505
YOG,YFH,1053
YNZ,TPE,8150
YNZ,TPE,6230
YNZ,PEK,1665
YNZ,DLC,1366
YNZ,HRB,9141
YNZ,NTG,6655
YNZ,SHE,2232
YNZ,WUH,6898
YNZ,XMN,1418
YNZ,HRB,9148
YNZ,XMN,5159
YNZ,CSX,6330
YNZ,HKG,5143
YNZ,SHA,3637
YNZ,TPE,8271
YNZ,XIY,7721
YNZ,PEK,9885
YNY,PVG,1395
YNT,DLC,9283
YNT,TSN,8803
YNT,CAN,1859
YNT,CGQ,8501
YNT,CTU,7767
YNT,HGH,3566
YNT,HRB,5781
YNT,ICN,7309
YNT,NKG,9430
YNT,PEK,6731
YNT,PVG,8964
YNT,SHA,1313
YNT,SJW,9899
YNT,SZX,1349
YNT,TNA,8235
YNT,WUH,2924
YNT,XIY,1870
YNT,CAN,3500
YNT,CSX,3612
YNT,CTU,6853
YNT,HRB,1034
YNT,SHE,8716
YNT,SHA,9120
YNT,TSN,2345
YNT,KIX,6202
YNT,ICN,9651
YNT,HKG,5114
YNT,HRB,8400
YNT,ICN,6182
YNT,KIX,8967
YNT,PEK,6079
YNT,PVG,1769
YNT,SHA,4115
YNT,ICN,1749
YNT,CAN,5458
YNT,CGQ,9296
YNT,HFE,5341
YNT,HGH,6764
YNT,HRB,3003
YNT,ICN,7036
YNT,NKG,9937
YNT,PEK,7575
YNT,PVG,8631
YNT,SHA,2415
YNT,SJW,3450
YNT,SZX,2734
YNT,TNA,3593
YNT,TPE,4997
YNT,WUH,4519
YNT,CGQ,3041
YNT,CTU,9161
YNT,HRB,9555
YNT,NKG,8242
YNT,PEK,8970
YNT,WUH,5334
YNT,XIY,6663
YNS,YKQ,9308
YNS,YMT,6580
YNP,YDP,9004
YNP,YHO,5984
YNP,YDP,5253
YNP,YHO,5697
YNO,YHP,8662
YNO,YRL,7831
YNJ,ICN,4823
YNJ,PEK,5542
YNJ,TAO,3184
YNJ,CGQ,9817
YNJ,DLC,9191
YNJ,ICN,2124
YNJ,PEK,7033
YNJ,PVG,7946
YNJ,ICN,9018
YNJ,PVG,1659
YNJ,TAO,2115
YNJ,ICN,7942
YNJ,TAO,7409
YNJ,PEK,8241
YNG,MYR,1728
YNG,PGD,2771
YNG,PIE,8400
YNG,SFB,4529
YNC,YKU,5408
YNC,ZEM,4220
YNB,CAI,2180
YNB,DXB,3379
YNB,SHJ,7353
YNB,CAI,3505
YNB,JED,1619
YNB,RUH,1475
YNB,IST,7817
YNB,CAI,3994
YNB,DMM,6937
YNA,YZV,5153
YNA,ZGS,9880
YNA,YHR,2977
YNA,YZV,7967
YNA,ZGS,4456
YNA,ZKG,2489
YMT,YKQ,4489
YMT,YNS,1084
YMT,YUL,8509
YMO,YFA,3360
YMO,YKQ,9433
YMO,YTS,8599
YMN,YHO,4739
YMN,YSO,5765
YMN,YRG,9632
YMN,YSO,6225
YMM,DEN,9163
YMM,YEG,4791
YMM,YVR,7249
YMM,YYC,5434
YMM,YYZ,7444
YMM,YEG,9649
YMM,YPY,9997
YMM,YQF,5856
YMM,DEN,6481
YMM,YEG,8506
YMM,YYC,2740
YMM,YYZ,5339
YLW,YVR,5538
YLW,YXY,7020
YLW,YXC,9765
YLW,YXS,6979
YLW,LAX,1869
YLW,YVR,6133
YLW,YYC,1077
YLW,SEA,8080
YLW,YQF,8249
YLW,LAX,6283
YLW,YEG,1231
YLW,YVR,9998
YLW,YYC,2024
YLW,YYJ,7303
YLW,YYZ,8361
YLL,YYC,9048
YLH,YFH,2156
YLH,YWP,3009
YLE,YZF,2387
YLC,YFB,4892
YKU,YGW,1946
YKU,YKQ,6841
YKU,YNC,1402
YKU,YVO,7841
YKT,ZEL,7819
YKS,IKT,9530
YKS,MJZ,6517
YKS,PYJ,9954
YKS,ULK,8887
YKS,GDX,6393
YKS,CKH,1519
YKS,CYX,2058
YKS,IKS,2027
YKS,MQJ,4394
YKS,NER,8721
YKS,SUK,8705
YKS,ULK,6664
YKS,BQS,9962
YKS,CKH,9065
YKS,CYX,2642
YKS,HRB,2276
YKS,IKS,8998
YKS,IKT,9005
YKS,KHV,3413
YKS,KJA,3938
YKS,LED,6538
YKS,MJZ,9396
YKS,MQJ,5802
YKS,NER,7491
YKS,PEK,4499
YKS,PYJ,5152
YKS,ULK,6495
YKS,UUD,8743
YKS,VKO,9612
YKS,VVO,9080
YKS,DME,2014
YKS,IKT,8481
YKS,OVB,5167
YKS,PEK,2323
YKS,SVO,5130
YKS,VVO,5746
YKS,OVB,5026
YKS,DME,2507
YKQ,YKU,8428
YKQ,YMO,9339
YKQ,YMT,2235
YKQ,YNS,9610
YKQ,YVO,4807
YKQ,ZEM,1860
YKM,SEA,9690
YKL,YQB,7519
YKL,YVP,8497
YKL,YWK,5455
YKL,YZV,3107
YKL,YWK,5635
YKG,YPJ,4099
YKG,YQC,1935
YKG,YVP,6810
YKF,ORD,3583
YKF,ORD,4700
YKF,YYC,1333
YKA,YVR,4691
YKA,YXS,7158
YKA,YVR,9882
YKA,YYC,6290
YKA,YYC,6740
YJT,YDF,3113
YIW,CTU,9400
YIW,PEK,7506
YIW,CAN,1290
YIW,CGO,9615
YIW,HRB,8251
YIW,KMG,7882
YIW,PEK,7007
YIW,SHE,1565
YIW,SWA,6708
YIW,URC,1966
YIW,XMN,5059
YIW,ZUH,6506
YIW,JJN,5229
YIW,LYI,8272
YIW,SWA,8190
YIW,XIY,6830
YIW,CTU,6524
YIW,PEK,7099
YIO,YCY,5622
YIO,YGT,3844
YIO,YCY,2840
YIN,CTU,3768
YIN,URC,8754
YIN,URC,2815
YIN,CTU,4703
YIK,AKV,8024
YIK,YZG,5542
YIH,CKG,4786
YIH,CTU,9488
YIH,HKG,8478
YIH,KMG,8999
YIH,NGB,5092
YIH,PEK,7108
YIH,SZX,4284
YIH,CAN,6752
YIH,CKG,7631
YIH,XMN,6196
YIH,SHA,8020
YIH,XIY,3393
YIH,CAN,4130
YIH,PEK,8370
YIH,SZX,6280
YIH,HGH,2391
YIH,KWE,8623
YIH,PEK,6517
YIH,SYX,5140
YIH,CKG,1510
YIH,XMN,1033
YIH,SHA,2789
YIH,PEK,6691
YIH,SZX,6580
YIF,ZGS,4637
YIF,YBX,8897
YIF,YHR,8155
YIF,ZLT,2209
YIE,HET,5327
YIC,KMG,8139
YIC,SHA,9496
YIC,PEK,6173
YIC,SZX,5106
YIC,PEK,2466
YIC,SZX,6230
YHZ,DCA,7644
YHZ,PHL,9678
YHZ,BOS,4429
YHZ,LHR,6955
YHZ,ORD,5726
YHZ,YDF,5746
YHZ,YFC,7076
YHZ,YOW,2287
YHZ,YQM,1285
YHZ,YQX,6671
YHZ,YQY,7876
YHZ,YSJ,7854
YHZ,YUL,4025
YHZ,YYG,9152
YHZ,YYR,9650
YHZ,YYT,5532
YHZ,YYZ,6772
YHZ,FRA,2449
YHZ,LGA,9008
YHZ,YYT,4540
YHZ,YYZ,4840
YHZ,LHR,2549
YHZ,YCL,8337
YHZ,YOW,4504
YHZ,YUL,9284
YHZ,YYT,3985
YHZ,FSP,6435
YHZ,MCO,3063
YHZ,BOS,9586
YHZ,EWR,9314
YHZ,ORD,6477
YHZ,DCA,2060
YHZ,PHL,3563
YHZ,CUN,1861
YHZ,LGA,1710
YHZ,MBJ,7808
YHZ,MCO,7987
YHZ,PUJ,2648
YHZ,YHM,9989
YHZ,YOW,5164
YHZ,YYC,2589
YHZ,YYT,7642
YHZ,YYZ,2542
YHY,YZF,6746
YHY,YEG,1792
YHY,YSM,7975
YHU,YBG,7543
YHU,YQB,4109
YHU,YVO,3900
YHU,YZV,4217
YHR,YIF,6042
YHR,YNA,1215
YHR,ZGS,4350
YHR,ZTB,3103
YHP,YNO,1166
YHP,YRL,5711
YHO,YMN,3661
YHO,YNP,3268
YHO,YNP,9067
YHO,YSO,9081
YHM,YEG,5971
YHM,YHZ,2875
YHM,YQM,2653
YHM,YYC,4008
YHK,YYH,6826
YHK,YZF,9420
YHK,YCB,5534
YHK,YYH,5843
YHI,YEV,4762
YHI,YSY,9468
YHI,YCO,2714
YHD,YQK,6770
YHD,YQT,5261
YHD,YRL,4589
YHD,YXL,3944
YGZ,YRB,3668
YGX,YTH,7313
YGX,YWG,8441
YGW,YGL,1059
YGW,YPH,5402
YGW,YSK,1008
YGW,YUD,3997
YGW,YUL,4042
YGW,YUY,3438
YGW,YKU,1236
YGV,YZV,9809
YGV,YPN,4208
YGV,YZV,9614
YGT,YFB,3337
YGT,YIO,4900
YGT,YUX,9282
YGT,YFB,9929
YGT,YUX,4987
YGR,YGP,5079
YGR,YQB,4556
YGR,YVB,8816
YGP,YGR,7168
YGP,YQB,6474
YGL,YGW,6146
YGL,YPX,2968
YGL,YUL,4669
YGK,YYZ,6574
YGJ,CTS,6689
YGJ,HND,5644
YGJ,NRT,4854
YGJ,OKA,3239
YGJ,UKB,1802
YGJ,HND,2149
YGJ,ICN,8377
YGJ,ICN,8095
YGH,YEV,1173
YGH,YVQ,5751
YFS,YZF,5427
YFS,YZF,2888
YFO,YQD,7108
YFO,YQD,4086
YFO,YTH,4698
YFO,YWG,7326
YFJ,YZF,5456
YFH,YLH,7467
YFH,YOG,1866
YFH,YQT,9365
YFC,YHZ,4704
YFC,YOW,3677
YFC,YUL,6800
YFC,YYZ,1187
YFB,YCY,3871
YFB,YGT,4187
YFB,YOW,7939
YFB,YRT,9392
YFB,YTE,4159
YFB,YUX,7938
YFB,YXP,3079
YFB,YAB,5901
YFB,YCY,5867
YFB,YGT,8844
YFB,YLC,6855
YFB,YOW,9944
YFB,YRT,9348
YFB,YTE,7448
YFB,YUX,4412
YFB,YVP,6188
YFB,YXP,8528
YFB,YRT,9407
YFA,YMO,6397
